time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
24.2,5,18.2757,21.7671,2.0,20.0,20.0,2.0,0.9189,1.7397
24.3,1,21.1334,20.0952,2.0,20.0,20.0,2.0,0.0,1.7416
24.3,2,19.7635,17.4434,2.0,20.0,20.0,2.0,0.9066,1.7416
24.3,3,19.6055,22.9373,2.0,20.0,20.0,2.0,0.9655,1.7416
24.3,4,18.1739,18.155,2.0,20.0,20.0,2.0,0.9613,1.7416
24.3,5,18.2744,21.7723,2.0,20.0,20.0,2.0,0.9176,1.7416
24.4,1,21.1332,20.0939,2.0,20.0,20.0,2.0,0.0,1.7434
24.4,2,19.7614,17.4369,2.0,20.0,20.0,2.0,0.909,1.7434
24.4,3,19.6098,22.9354,2.0,20.0,20.0,2.0,0.9671,1.7434
24.4,4,18.1757,18.1616,2.0,20.0,20.0,2.0,0.9598,1.7434
24.4,5,18.2731,21.7772,2.0,20.0,20.0,2.0,0.9165,1.7434
24.5,1,21.1329,20.0926,2.0,20.0,20.0,2.0,0.0,1.745
24.5,2,19.7592,17.4306,2.0,20.0,20.0,2.0,0.9113,1.745
24.5,3,19.6138,22.9332,2.0,20.0,20.0,2.0,0.9685,1.745
24.5,4,18.1775,18.1678,2.0,20.0,20.0,2.0,0.9584,1.745
24.5,5,18.2718,21.7818,2.0,20.0,20.0,2.0,0.9155,1.745
24.6,1,21.1327,20.0911,2.0,20.0,20.0,2.0,0.0,1.7466
24.6,2,19.7569,17.4243,2.0,20.0,20.0,2.0,0.9134,1.7466
24.6,3,19.6176,22.9309,2.0,20.0,20.0,2.0,0.9698,1.7466
24.6,4,18.1792,18.1735,2.0,20.0,20.0,2.0,0.957,1.7466
24.6,5,18.2704,21.786,2.0,20.0,20.0,2.0,0.9147,1.7466
24.7,1,21.1324,20.0897,2.0,20.0,20.0,2.0,0.0,1.7479
24.7,2,19.7546,17.4183,2.0,20.0,20.0,2.0,0.9154,1.7479
24.7,3,19.6212,22.9285,2.0,20.0,20.0,2.0,0.9709,1.7479
24.7,4,18.1808,18.1788,2.0,20.0,20.0,2.0,0.9557,1.7479
24.7,5,18.2689,21.7898,2.0,20.0,20.0,2.0,0.914,1.7479
24.8,1,21.1321,20.0881,2.0,20.0,20.0,2.0,0.0,1.7492
24.8,2,19.7523,17.4124,2.0,20.0,20.0,2.0,0.9172,1.7492
24.8,3,19.6246,22.9259,2.0,20.0,20.0,2.0,0.9719,1.7492
24.8,4,18.1824,18.1837,2.0,20.0,20.0,2.0,0.9546,1.7492
24.8,5,18.2675,21.7934,2.0,20.0,20.0,2.0,0.9135,1.7492
24.9,1,21.1318,20.0865,2.0,20.0,20.0,2.0,0.0,1.7504
24.9,2,19.7501,17.4066,2.0,20.0,20.0,2.0,0.9189,1.7504
24.9,3,19.6279,22.9233,2.0,20.0,20.0,2.0,0.9727,1.7504
24.9,4,18.1838,18.1881,2.0,20.0,20.0,2.0,0.9534,1.7504
24.9,5,18.266,21.7967,2.0,20.0,20.0,2.0,0.913,1.7504
25.0,1,21.1315,20.0849,2.0,20.0,20.0,2.0,0.0,1.7515
25.0,2,19.7478,17.401,2.0,20.0,20.0,2.0,0.9205,1.7515
25.0,3,19.6309,22.9205,2.0,20.0,20.0,2.0,0.9735,1.7515
25.0,4,18.1852,18.1923,2.0,20.0,20.0,2.0,0.9524,1.7515
25.0,5,18.2646,21.7997,2.0,20.0,20.0,2.0,0.9127,1.7515
25.1,1,21.1313,20.0832,2.0,20.0,20.0,2.0,0.0,1.7524
25.1,2,19.7455,17.3956,2.0,20.0,20.0,2.0,0.922,1.7524
25.1,3,19.6338,22.9177,2.0,20.0,20.0,2.0,0.9741,1.7524
25.1,4,18.1866,18.1961,2.0,20.0,20.0,2.0,0.9514,1.7524
25.1,5,18.2631,21.8025,2.0,20.0,20.0,2.0,0.9124,1.7524
25.2,1,21.131,20.0815,2.0,20.0,20.0,2.0,0.0,1.7534
25.2,2,19.7432,17.3903,2.0,20.0,20.0,2.0,0.9234,1.7534
25.2,3,19.6365,22.9148,2.0,20.0,20.0,2.0,0.9746,1.7534
25.2,4,18.1878,18.1995,2.0,20.0,20.0,2.0,0.9505,1.7534
25.2,5,18.2616,21.805,2.0,20.0,20.0,2.0,0.9122,1.7534
25.3,1,21.1307,20.0798,2.0,20.0,20.0,2.0,0.0,1.7542
25.3,2,19.741,17.3851,2.0,20.0,20.0,2.0,0.9247,1.7542
25.3,3,19.6391,22.9118,2.0,20.0,20.0,2.0,0.9751,1.7542
25.3,4,18.189,18.2027,2.0,20.0,20.0,2.0,0.9496,1.7542
25.3,5,18.2602,21.8073,2.0,20.0,20.0,2.0,0.9121,1.7542
25.4,1,21.1304,20.078,2.0,20.0,20.0,2.0,0.0,1.755
25.4,2,19.7388,17.38,2.0,20.0,20.0,2.0,0.926,1.755
25.4,3,19.6415,22.9088,2.0,20.0,20.0,2.0,0.9754,1.755
25.4,4,18.1902,18.2056,2.0,20.0,20.0,2.0,0.9488,1.755
25.4,5,18.2587,21.8094,2.0,20.0,20.0,2.0,0.9121,1.755
25.5,1,21.1301,20.0763,2.0,20.0,20.0,2.0,0.0,1.7557
25.5,2,19.7367,17.3751,2.0,20.0,20.0,2.0,0.9272,1.7557
25.5,3,19.6438,22.9058,2.0,20.0,20.0,2.0,0.9757,1.7557
25.5,4,18.1913,18.2082,2.0,20.0,20.0,2.0,0.948,1.7557
25.5,5,18.2573,21.8113,2.0,20.0,20.0,2.0,0.9121,1.7557
25.6,1,21.1298,20.0745,2.0,20.0,20.0,2.0,0.0,1.7563
25.6,2,19.7346,17.3703,2.0,20.0,20.0,2.0,0.9283,1.7563
25.6,3,19.646,22.9027,2.0,20.0,20.0,2.0,0.9759,1.7563
25.6,4,18.1924,18.2106,2.0,20.0,20.0,2.0,0.9473,1.7563
25.6,5,18.2559,21.813,2.0,20.0,20.0,2.0,0.9122,1.7563
25.7,1,21.1295,20.0728,2.0,20.0,20.0,2.0,0.0,1.7569
25.7,2,19.7325,17.3657,2.0,20.0,20.0,2.0,0.9293,1.7569
25.7,3,19.6481,22.8997,2.0,20.0,20.0,2.0,0.976,1.7569
25.7,4,18.1934,18.2128,2.0,20.0,20.0,2.0,0.9466,1.7569
25.7,5,18.2545,21.8146,2.0,20.0,20.0,2.0,0.9123,1.7569
25.8,1,21.1292,20.071,2.0,20.0,20.0,2.0,0.0,1.7575
25.8,2,19.7305,17.3611,2.0,20.0,20.0,2.0,0.9303,1.7575
25.8,3,19.65,22.8966,2.0,20.0,20.0,2.0,0.9761,1.7575
25.8,4,18.1943,18.2148,2.0,20.0,20.0,2.0,0.9459,1.7575
25.8,5,18.2532,21.8159,2.0,20.0,20.0,2.0,0.9124,1.7575
25.9,1,21.129,20.0692,2.0,20.0,20.0,2.0,0.0,1.758
25.9,2,19.7286,17.3567,2.0,20.0,20.0,2.0,0.9312,1.758
25.9,3,19.6519,22.8935,2.0,20.0,20.0,2.0,0.9761,1.758
25.9,4,18.1952,18.2165,2.0,20.0,20.0,2.0,0.9453,1.758
25.9,5,18.2519,21.8172,2.0,20.0,20.0,2.0,0.9126,1.758
26.0,1,21.1287,20.0675,2.0,20.0,20.0,2.0,0.0,1.7584
26.0,2,19.7267,17.3524,2.0,20.0,20.0,2.0,0.9321,1.7584
26.0,3,19.6536,22.8905,2.0,20.0,20.0,2.0,0.9761,1.7584
26.0,4,18.1961,18.2181,2.0,20.0,20.0,2.0,0.9447,1.7584
26.0,5,18.2506,21.8182,2.0,20.0,20.0,2.0,0.9128,1.7584
26.1,1,21.1284,20.0657,2.0,20.0,20.0,2.0,0.0,1.7588
26.1,2,19.7248,17.3483,2.0,20.0,20.0,2.0,0.933,1.7588
26.1,3,19.6553,22.8874,2.0,20.0,20.0,2.0,0.9761,1.7588
26.1,4,18.1969,18.2195,2.0,20.0,20.0,2.0,0.9441,1.7588
26.1,5,18.2493,21.8192,2.0,20.0,20.0,2.0,0.913,1.7588
26.2,1,21.1282,20.064,2.0,20.0,20.0,2.0,0.0,1.7592
26.2,2,19.723,17.3442,2.0,20.0,20.0,2.0,0.9338,1.7592
26.2,3,19.6568,22.8844,2.0,20.0,20.0,2.0,0.9759,1.7592
26.2,4,18.1977,18.2208,2.0,20.0,20.0,2.0,0.9436,1.7592
26.2,5,18.2481,21.82,2.0,20.0,20.0,2.0,0.9133,1.7592
26.3,1,21.1279,20.0623,2.0,20.0,20.0,2.0,0.0,1.7596
26.3,2,19.7213,17.3403,2.0,20.0,20.0,2.0,0.9346,1.7596
26.3,3,19.6583,22.8814,2.0,20.0,20.0,2.0,0.9758,1.7596
26.3,4,18.1985,18.2219,2.0,20.0,20.0,2.0,0.943,1.7596
26.3,5,18.2469,21.8207,2.0,20.0,20.0,2.0,0.9136,1.7596
26.4,1,21.1277,20.0606,2.0,20.0,20.0,2.0,0.0,1.7599
26.4,2,19.7196,17.3364,2.0,20.0,20.0,2.0,0.9353,1.7599
26.4,3,19.6597,22.8784,2.0,20.0,20.0,2.0,0.9756,1.7599
26.4,4,18.1992,18.2228,2.0,20.0,20.0,2.0,0.9425,1.7599
26.4,5,18.2457,21.8213,2.0,20.0,20.0,2.0,0.9139,1.7599
26.5,1,21.1275,20.0589,2.0,20.0,20.0,2.0,0.0,1.7602
26.5,2,19.718,17.3327,2.0,20.0,20.0,2.0,0.936,1.7602
26.5,3,19.661,22.8755,2.0,20.0,20.0,2.0,0.9754,1.7602
26.5,4,18.1999,18.2237,2.0,20.0,20.0,2.0,0.9421,1.7602
26.5,5,18.2446,21.8218,2.0,20.0,20.0,2.0,0.9142,1.7602
26.6,1,21.1273,20.0573,2.0,20.0,20.0,2.0,0.0,1.7605
26.6,2,19.7164,17.3291,2.0,20.0,20.0,2.0,0.9367,1.7605
26.6,3,19.6623,22.8726,2.0,20.0,20.0,2.0,0.9752,1.7605
26.6,4,18.2006,18.2244,2.0,20.0,20.0,2.0,0.9416,1.7605
26.6,5,18.2435,21.8222,2.0,20.0,20.0,2.0,0.9145,1.7605
26.7,1,21.127,20.0556,2.0,20.0,20.0,2.0,0.0,1.7608
26.7,2,19.7149,17.3255,2.0,20.0,20.0,2.0,0.9374,1.7608
26.7,3,19.6634,22.8697,2.0,20.0,20.0,2.0,0.9749,1.7608
26.7,4,18.2013,18.225,2.0,20.0,20.0,2.0,0.9412,1.7608
26.7,5,18.2424,21.8225,2.0,20.0,20.0,2.0,0.9148,1.7608
26.8,1,21.1268,20.054,2.0,20.0,20.0,2.0,0.0,1.761
26.8,2,19.7135,17.3221,2.0,20.0,20.0,2.0,0.938,1.761
26.8,3,19.6646,22.8669,2.0,20.0,20.0,2.0,0.9747,1.761
26.8,4,18.2019,18.2255,2.0,20.0,20.0,2.0,0.9407,1.761
26.8,5,18.2414,21.8228,2.0,20.0,20.0,2.0,0.9152,1.761
26.9,1,21.1266,20.0524,2.0,20.0,20.0,2.0,0.0,1.7612
26.9,2,19.7121,17.3188,2.0,20.0,20.0,2.0,0.9386,1.7612
26.9,3,19.6656,22.8641,2.0,20.0,20.0,2.0,0.9744,1.7612
26.9,4,18.2025,18.2259,2.0,20.0,20.0,2.0,0.9403,1.7612
26.9,5,18.2404,21.823,2.0,20.0,20.0,2.0,0.9155,1.7612
27.0,1,21.1265,20.0509,2.0,20.0,20.0,2.0,0.0,1.7614
27.0,2,19.7107,17.3156,2.0,20.0,20.0,2.0,0.9392,1.7614
27.0,3,19.6666,22.8614,2.0,20.0,20.0,2.0,0.9741,1.7614
27.0,4,18.203,18.2263,2.0,20.0,20.0,2.0,0.9399,1.7614
27.0,5,18.2394,21.8231,2.0,20.0,20.0,2.0,0.9158,1.7614
27.1,1,21.1263,20.0493,2.0,20.0,20.0,2.0,0.0,1.7616
27.1,2,19.7094,17.3124,2.0,20.0,20.0,2.0,0.9398,1.7616
27.1,3,19.6676,22.8588,2.0,20.0,20.0,2.0,0.9737,1.7616
27.1,4,18.2036,18.2265,2.0,20.0,20.0,2.0,0.9396,1.7616
27.1,5,18.2385,21.8231,2.0,20.0,20.0,2.0,0.9162,1.7616
27.2,1,21.1261,20.0478,2.0,20.0,20.0,2.0,0.0,1.7618
27.2,2,19.7082,17.3094,2.0,20.0,20.0,2.0,0.9403,1.7618
27.2,3,19.6685,22.8561,2.0,20.0,20.0,2.0,0.9734,1.7618
27.2,4,18.2041,18.2267,2.0,20.0,20.0,2.0,0.9392,1.7618
27.2,5,18.2375,21.8231,2.0,20.0,20.0,2.0,0.9165,1.7618
27.3,1,21.1259,20.0464,2.0,20.0,20.0,2.0,0.0,1.7619
27.3,2,19.707,17.3064,2.0,20.0,20.0,2.0,0.9408,1.7619
27.3,3,19.6693,22.8536,2.0,20.0,20.0,2.0,0.9731,1.7619
27.3,4,18.2046,18.2268,2.0,20.0,20.0,2.0,0.9389,1.7619
27.3,5,18.2367,21.823,2.0,20.0,20.0,2.0,0.9169,1.7619
27.4,1,21.1258,20.0449,2.0,20.0,20.0,2.0,0.0,1.7621
27.4,2,19.7059,17.3036,2.0,20.0,20.0,2.0,0.9413,1.7621
27.4,3,19.6701,22.8511,2.0,20.0,20.0,2.0,0.9727,1.7621
27.4,4,18.2051,18.2269,2.0,20.0,20.0,2.0,0.9385,1.7621
27.4,5,18.2358,21.8229,2.0,20.0,20.0,2.0,0.9172,1.7621
27.5,1,21.1256,20.0435,2.0,20.0,20.0,2.0,0.0,1.7622
27.5,2,19.7048,17.3008,2.0,20.0,20.0,2.0,0.9418,1.7622
27.5,3,19.6709,22.8486,2.0,20.0,20.0,2.0,0.9724,1.7622
27.5,4,18.2055,18.2269,2.0,20.0,20.0,2.0,0.9382,1.7622
27.5,5,18.235,21.8227,2.0,20.0,20.0,2.0,0.9176,1.7622
27.6,1,21.1255,20.0421,2.0,20.0,20.0,2.0,0.0,1.7623
27.6,2,19.7037,17.2981,2.0,20.0,20.0,2.0,0.9423,1.7623
27.6,3,19.6716,22.8462,2.0,20.0,20.0,2.0,0.972,1.7623
27.6,4,18.2059,18.2268,2.0,20.0,20.0,2.0,0.9379,1.7623
27.6,5,18.2342,21.8226,2.0,20.0,20.0,2.0,0.9179,1.7623
27.7,1,21.1253,20.0408,2.0,20.0,20.0,2.0,0.0,1.7625
27.7,2,19.7027,17.2955,2.0,20.0,20.0,2.0,0.9428,1.7625
27.7,3,19.6723,22.8439,2.0,20.0,20.0,2.0,0.9716,1.7625
27.7,4,18.2064,18.2267,2.0,20.0,20.0,2.0,0.9376,1.7625
27.7,5,18.2335,21.8223,2.0,20.0,20.0,2.0,0.9182,1.7625
27.8,1,21.1252,20.0395,2.0,20.0,20.0,2.0,0.0,1.7626
27.8,2,19.7017,17.2929,2.0,20.0,20.0,2.0,0.9432,1.7626
27.8,3,19.6729,22.8416,2.0,20.0,20.0,2.0,0.9713,1.7626
27.8,4,18.2068,18.2266,2.0,20.0,20.0,2.0,0.9373,1.7626
27.8,5,18.2327,21.8221,2.0,20.0,20.0,2.0,0.9186,1.7626
27.9,1,21.125,20.0382,2.0,20.0,20.0,2.0,0.0,1.7627
27.9,2,19.7008,17.2905,2.0,20.0,20.0,2.0,0.9437,1.7627
27.9,3,19.6735,22.8394,2.0,20.0,20.0,2.0,0.9709,1.7627
27.9,4,18.2072,18.2264,2.0,20.0,20.0,2.0,0.937,1.7627
27.9,5,18.232,21.8218,2.0,20.0,20.0,2.0,0.9189,1.7627
28.0,1,21.1249,20.0369,2.0,20.0,20.0,2.0,0.0,1.7627
28.0,2,19.6999,17.2881,2.0,20.0,20.0,2.0,0.9441,1.7627
28.0,3,19.6741,22.8372,2.0,20.0,20.0,2.0,0.9706,1.7627
28.0,4,18.2075,18.2262,2.0,20.0,20.0,2.0,0.9367,1.7627
28.0,5,18.2313,21.8214,2.0,20.0,20.0,2.0,0.9192,1.7627
28.1,1,21.1248,20.0357,2.0,20.0,20.0,2.0,0.0,1.7628
28.1,2,19.6991,17.2858,2.0,20.0,20.0,2.0,0.9445,1.7628
28.1,3,19.6746,22.8351,2.0,20.0,20.0,2.0,0.9702,1.7628
28.1,4,18.2079,18.226,2.0,20.0,20.0,2.0,0.9364,1.7628
28.1,5,18.2307,21.8211,2.0,20.0,20.0,2.0,0.9195,1.7628
28.2,1,21.1247,20.0345,2.0,20.0,20.0,2.0,0.0,1.7629
28.2,2,19.6983,17.2836,2.0,20.0,20.0,2.0,0.9449,1.7629
28.2,3,19.6751,22.833,2.0,20.0,20.0,2.0,0.9698,1.7629
28.2,4,18.2082,18.2257,2.0,20.0,20.0,2.0,0.9362,1.7629
28.2,5,18.2301,21.8207,2.0,20.0,20.0,2.0,0.9198,1.7629
28.3,1,21.1246,20.0333,2.0,20.0,20.0,2.0,0.0,1.763
28.3,2,19.6975,17.2814,2.0,20.0,20.0,2.0,0.9453,1.763
28.3,3,19.6756,22.831,2.0,20.0,20.0,2.0,0.9695,1.763
28.3,4,18.2086,18.2254,2.0,20.0,20.0,2.0,0.9359,1.763
28.3,5,18.2295,21.8203,2.0,20.0,20.0,2.0,0.9201,1.763
28.4,1,21.1245,20.0322,2.0,20.0,20.0,2.0,0.0,1.763
28.4,2,19.6968,17.2793,2.0,20.0,20.0,2.0,0.9457,1.763
28.4,3,19.6761,22.829,2.0,20.0,20.0,2.0,0.9691,1.763
28.4,4,18.2089,18.2251,2.0,20.0,20.0,2.0,0.9357,1.763
28.4,5,18.2289,21.82,2.0,20.0,20.0,2.0,0.9204,1.763
28.5,1,21.1244,20.0311,2.0,20.0,20.0,2.0,0.0,1.7631
28.5,2,19.6961,17.2773,2.0,20.0,20.0,2.0,0.9461,1.7631
28.5,3,19.6765,22.8271,2.0,20.0,20.0,2.0,0.9688,1.7631
28.5,4,18.2092,18.2247,2.0,20.0,20.0,2.0,0.9354,1.7631
28.5,5,18.2283,21.8195,2.0,20.0,20.0,2.0,0.9207,1.7631
28.6,1,21.1243,20.03,2.0,20.0,20.0,2.0,0.0,1.7631
28.6,2,19.6954,17.2753,2.0,20.0,20.0,2.0,0.9464,1.7631
28.6,3,19.6769,22.8253,2.0,20.0,20.0,2.0,0.9685,1.7631
28.6,4,18.2095,18.2244,2.0,20.0,20.0,2.0,0.9352,1.7631
28.6,5,18.2278,21.8191,2.0,20.0,20.0,2.0,0.921,1.7631
28.7,1,21.1242,20.029,2.0,20.0,20.0,2.0,0.0,1.7632
28.7,2,19.6948,17.2734,2.0,20.0,20.0,2.0,0.9468,1.7632
28.7,3,19.6773,22.8235,2.0,20.0,20.0,2.0,0.9681,1.7632
28.7,4,18.2098,18.224,2.0,20.0,20.0,2.0,0.935,1.7632
28.7,5,18.2273,21.8187,2.0,20.0,20.0,2.0,0.9212,1.7632
28.8,1,21.1241,20.028,2.0,20.0,20.0,2.0,0.0,1.7632
28.8,2,19.6942,17.2716,2.0,20.0,20.0,2.0,0.9471,1.7632
28.8,3,19.6777,22.8218,2.0,20.0,20.0,2.0,0.9678,1.7632
28.8,4,18.21,18.2236,2.0,20.0,20.0,2.0,0.9348,1.7632
28.8,5,18.2268,21.8182,2.0,20.0,20.0,2.0,0.9215,1.7632
28.9,1,21.124,20.027,2.0,20.0,20.0,2.0,0.0,1.7633
28.9,2,19.6936,17.2698,2.0,20.0,20.0,2.0,0.9475,1.7633
28.9,3,19.678,22.8201,2.0,20.0,20.0,2.0,0.9675,1.7633
28.9,4,18.2103,18.2232,2.0,20.0,20.0,2.0,0.9346,1.7633
28.9,5,18.2263,21.8178,2.0,20.0,20.0,2.0,0.9218,1.7633
29.0,1,21.1239,20.026,2.0,20.0,20.0,2.0,0.0,1.7633
29.0,2,19.693,17.2681,2.0,20.0,20.0,2.0,0.9478,1.7633
29.0,3,19.6784,22.8185,2.0,20.0,20.0,2.0,0.9671,1.7633
29.0,4,18.2105,18.2228,2.0,20.0,20.0,2.0,0.9344,1.7633
29.0,5,18.2259,21.8173,2.0,20.0,20.0,2.0,0.922,1.7633
29.1,1,21.1239,20.0251,2.0,20.0,20.0,2.0,0.0,1.7634
29.1,2,19.6925,17.2665,2.0,20.0,20.0,2.0,0.9481,1.7634
29.1,3,19.6787,22.8169,2.0,20.0,20.0,2.0,0.9668,1.7634
29.1,4,18.2108,18.2224,2.0,20.0,20.0,2.0,0.9342,1.7634
29.1,5,18.2254,21.8169,2.0,20.0,20.0,2.0,0.9222,1.7634
29.2,1,21.1238,20.0242,2.0,20.0,20.0,2.0,0.0,1.7634
29.2,2,19.692,17.2649,2.0,20.0,20.0,2.0,0.9484,1.7634
29.2,3,19.679,22.8153,2.0,20.0,20.0,2.0,0.9665,1.7634
29.2,4,18.211,18.222,2.0,20.0,20.0,2.0,0.934,1.7634
29.2,5,18.225,21.8164,2.0,20.0,20.0,2.0,0.9225,1.7634
29.3,1,21.1237,20.0233,2.0,20.0,20.0,2.0,0.0,1.7634
29.3,2,19.6916,17.2633,2.0,20.0,20.0,2.0,0.9487,1.7634
29.3,3,19.6792,22.8139,2.0,20.0,20.0,2.0,0.9662,1.7634
29.3,4,18.2112,18.2216,2.0,20.0,20.0,2.0,0.9338,1.7634
29.3,5,18.2246,21.816,2.0,20.0,20.0,2.0,0.9227,1.7634
29.4,1,21.1237,20.0225,2.0,20.0,20.0,2.0,0.0,1.7635
29.4,2,19.6911,17.2618,2.0,20.0,20.0,2.0,0.949,1.7635
29.4,3,19.6795,22.8124,2.0,20.0,20.0,2.0,0.9659,1.7635
29.4,4,18.2115,18.2212,2.0,20.0,20.0,2.0,0.9336,1.7635
29.4,5,18.2242,21.8155,2.0,20.0,20.0,2.0,0.9229,1.7635
29.5,1,21.1236,20.0216,2.0,20.0,20.0,2.0,0.0,1.7635
29.5,2,19.6907,17.2604,2.0,20.0,20.0,2.0,0.9493,1.7635
29.5,3,19.6797,22.811,2.0,20.0,20.0,2.0,0.9656,1.7635
29.5,4,18.2117,18.2208,2.0,20.0,20.0,2.0,0.9334,1.7635
29.5,5,18.2239,21.8151,2.0,20.0,20.0,2.0,0.9232,1.7635
29.6,1,21.1236,20.0208,2.0,20.0,20.0,2.0,0.0,1.7635
29.6,2,19.6903,17.259,2.0,20.0,20.0,2.0,0.9495,1.7635
29.6,3,19.68,22.8097,2.0,20.0,20.0,2.0,0.9653,1.7635
29.6,4,18.2119,18.2203,2.0,20.0,20.0,2.0,0.9333,1.7635
29.6,5,18.2235,21.8146,2.0,20.0,20.0,2.0,0.9234,1.7635
29.7,1,21.1235,20.0201,2.0,20.0,20.0,2.0,0.0,1.7635
29.7,2,19.6899,17.2576,2.0,20.0,20.0,2.0,0.9498,1.7635
29.7,3,19.6802,22.8084,2.0,20.0,20.0,2.0,0.9651,1.7635
29.7,4,18.212,18.2199,2.0,20.0,20.0,2.0,0.9331,1.7635
29.7,5,18.2232,21.8141,2.0,20.0,20.0,2.0,0.9236,1.7635
29.8,1,21.1235,20.0193,2.0,20.0,20.0,2.0,0.0,1.7635
29.8,2,19.6895,17.2563,2.0,20.0,20.0,2.0,0.95,1.7635
29.8,3,19.6804,22.8071,2.0,20.0,20.0,2.0,0.9648,1.7635
29.8,4,18.2122,18.2195,2.0,20.0,20.0,2.0,0.933,1.7635
29.8,5,18.2229,21.8137,2.0,20.0,20.0,2.0,0.9238,1.7635
29.9,1,21.1234,20.0186,2.0,20.0,20.0,2.0,0.0,1.7636
29.9,2,19.6892,17.2551,2.0,20.0,20.0,2.0,0.9503,1.7636
29.9,3,19.6806,22.8059,2.0,20.0,20.0,2.0,0.9645,1.7636
29.9,4,18.2124,18.2191,2.0,20.0,20.0,2.0,0.9328,1.7636
29.9,5,18.2226,21.8132,2.0,20.0,20.0,2.0,0.924,1.7636
30.0,1,21.1234,20.0179,2.0,20.0,20.0,2.0,0.0,1.7636
30.0,2,19.6888,17.2539,2.0,20.0,20.0,2.0,0.9505,1.7636
30.0,3,19.6808,22.8047,2.0,20.0,20.0,2.0,0.9643,1.7636
30.0,4,18.2126,18.2187,2.0,20.0,20.0,2.0,0.9327,1.7636
30.0,5,18.2223,21.8128,2.0,20.0,20.0,2.0,0.9241,1.7636
30.1,1,21.1233,20.0172,2.0,20.0,20.0,2.0,0.0,1.7636
30.1,2,19.6885,17.2527,2.0,20.0,20.0,2.0,0.9508,1.7636
30.1,3,19.681,22.8036,2.0,20.0,20.0,2.0,0.964,1.7636
30.1,4,18.2127,18.2182,2.0,20.0,20.0,2.0,0.9325,1.7636
30.1,5,18.222,21.8124,2.0,20.0,20.0,2.0,0.9243,1.7636
30.2,1,21.1233,20.0166,2.0,20.0,20.0,2.0,0.0,1.7636
30.2,2,19.6882,17.2516,2.0,20.0,20.0,2.0,0.951,1.7636
30.2,3,19.6811,22.8025,2.0,20.0,20.0,2.0,0.9638,1.7636
30.2,4,18.2129,18.2178,2.0,20.0,20.0,2.0,0.9324,1.7636
30.2,5,18.2217,21.8119,2.0,20.0,20.0,2.0,0.9245,1.7636
30.3,1,21.1232,20.0159,2.0,20.0,20.0,2.0,0.0,1.7636
30.3,2,19.688,17.2505,2.0,20.0,20.0,2.0,0.9512,1.7636
30.3,3,19.6813,22.8014,2.0,20.0,20.0,2.0,0.9635,1.7636
30.3,4,18.213,18.2174,2.0,20.0,20.0,2.0,0.9322,1.7636
30.3,5,18.2215,21.8115,2.0,20.0,20.0,2.0,0.9247,1.7636
30.4,1,21.1232,20.0153,2.0,20.0,20.0,2.0,0.0,1.7636
30.4,2,19.6877,17.2495,2.0,20.0,20.0,2.0,0.9514,1.7636
30.4,3,19.6814,22.8004,2.0,20.0,20.0,2.0,0.9633,1.7636
30.4,4,18.2132,18.217,2.0,20.0,20.0,2.0,0.9321,1.7636
30.4,5,18.2212,21.8111,2.0,20.0,20.0,2.0,0.9248,1.7636
30.5,1,21.1232,20.0147,2.0,20.0,20.0,2.0,0.0,1.7636
30.5,2,19.6874,17.2485,2.0,20.0,20.0,2.0,0.9516,1.7636
30.5,3,19.6816,22.7994,2.0,20.0,20.0,2.0,0.9631,1.7636
30.5,4,18.2133,18.2166,2.0,20.0,20.0,2.0,0.932,1.7636
30.5,5,18.221,21.8107,2.0,20.0,20.0,2.0,0.925,1.7636
30.6,1,21.1231,20.0142,2.0,20.0,20.0,2.0,0.0,1.7637
30.6,2,19.6872,17.2475,2.0,20.0,20.0,2.0,0.9518,1.7637
30.6,3,19.6817,22.7985,2.0,20.0,20.0,2.0,0.9629,1.7637
30.6,4,18.2134,18.2162,2.0,20.0,20.0,2.0,0.9319,1.7637
30.6,5,18.2208,21.8103,2.0,20.0,20.0,2.0,0.9251,1.7637
30.7,1,21.1231,20.0136,2.0,20.0,20.0,2.0,0.0,1.7637
30.7,2,19.687,17.2465,2.0,20.0,20.0,2.0,0.952,1.7637
30.7,3,19.6818,22.7975,2.0,20.0,20.0,2.0,0.9627,1.7637
30.7,4,18.2136,18.2159,2.0,20.0,20.0,2.0,0.9318,1.7637
30.7,5,18.2205,21.8099,2.0,20.0,20.0,2.0,0.9253,1.7637
30.8,1,21.1231,20.0131,2.0,20.0,20.0,2.0,0.0,1.7637
30.8,2,19.6868,17.2456,2.0,20.0,20.0,2.0,0.9522,1.7637
30.8,3,19.6819,22.7967,2.0,20.0,20.0,2.0,0.9625,1.7637
30.8,4,18.2137,18.2155,2.0,20.0,20.0,2.0,0.9316,1.7637
30.8,5,18.2203,21.8095,2.0,20.0,20.0,2.0,0.9254,1.7637
30.9,1,21.123,20.0126,2.0,20.0,20.0,2.0,0.0,1.7637
30.9,2,19.6866,17.2448,2.0,20.0,20.0,2.0,0.9524,1.7637
30.9,3,19.682,22.7958,2.0,20.0,20.0,2.0,0.9623,1.7637
30.9,4,18.2138,18.2151,2.0,20.0,20.0,2.0,0.9315,1.7637
30.9,5,18.2201,21.8091,2.0,20.0,20.0,2.0,0.9255,1.7637
31.0,1,21.123,20.0121,2.0,20.0,20.0,2.0,0.0,1.7637
